user_id,total_ratings,favorite_genre,favorite_device,first_seen,last_seen,tenure_days,ratings_per_day,subscription,age_group,days_inactive,churn_risk,is_active,avg_daily_hours,age_enc,sub_enc,risk_enc,genre_enc,dev_enc,is_active_bin,total_watches,avg_watch_pct,unique_genres,avg_rating_given,num_ratings,mobile_sessions,tv_sessions,evening_watches,weekend_watches,latest_watch,days_since_last,rating_ratio,mobile_ratio,evening_ratio,weekend_ratio
10252,42,Action,Laptop,2013-08-05 14:59:13,2016-09-10 09:13:31,1131,0.0371,Basic,25-34,1900,High,False,0.1,1,0,0,0,0,0,42,55.61904761904762,6,3.8452380952380953,42,6,17,19,13,2016-09-10 09:13:31,1900,0.9767441860465116,0.13953488372093023,0.4418604651162791,0.3023255813953488
10254,8,Animation,Laptop,2016-03-11 13:36:21,2017-07-08 03:20:58,483,0.0166,Free,35-44,1600,High,False,0.1,2,1,0,2,0,0,8,56.9125,6,4.0,8,4,0,0,3,2017-07-08 03:20:58,1600,0.8888888888888888,0.4444444444444444,0.0,0.3333333333333333
1026,15,Action,Mobile,2020-04-14 02:57:08,2021-03-15 17:43:24,335,0.0448,Free,18-24,253,High,False,0.1,0,1,0,0,1,0,15,53.7,5,3.6333333333333333,15,9,5,13,5,2021-03-15 17:43:24,253,0.9375,0.5625,0.8125,0.3125
10271,12,Biography,Laptop,2020-03-27 22:28:34,2021-10-06 13:53:04,557,0.0215,Free,35-44,48,Low,True,0.1,2,1,1,3,0,1,12,57.10833333333333,6,3.7916666666666665,12,0,5,5,2,2021-10-06 13:53:04,48,0.9230769230769231,0.0,0.38461538461538464,0.15384615384615385
10278,22,Drama,Smart TV,2019-07-29 20:17:12,2020-02-12 22:26:26,198,0.1111,Free,25-34,650,High,False,0.1,1,1,0,7,2,0,22,56.35454545454545,7,3.9318181818181817,22,3,14,15,6,2020-02-12 22:26:26,650,0.9565217391304348,0.13043478260869565,0.6521739130434783,0.2608695652173913
1028,6,Thriller,Laptop,2014-11-11 10:23:07,2015-01-18 17:47:49,68,0.0882,Free,18-24,2501,High,False,0.1,0,1,0,10,0,0,6,68.18333333333334,4,4.916666666666667,6,1,0,1,4,2015-01-18 17:47:49,2501,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.5714285714285714
10281,8,Action,Laptop,2014-01-11 18:24:52,2016-03-03 16:44:46,781,0.0102,Free,35-44,2091,High,False,0.1,2,1,0,0,0,0,8,54.9625,3,3.5,8,0,3,3,5,2016-03-03 16:44:46,2091,0.8888888888888888,0.0,0.3333333333333333,0.5555555555555556
10283,6,Action,Mobile,2013-03-11 10:36:10,2013-07-16 10:11:32,126,0.0476,Free,18-24,3052,High,False,0.1,0,1,0,0,1,0,6,66.43333333333334,4,4.583333333333333,6,3,1,1,1,2013-07-16 10:11:32,3052,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.14285714285714285
10291,14,Drama,Mobile,2015-09-21 04:30:54,2019-11-09 05:38:44,1510,0.0093,Free,45-54,745,High,False,0.1,3,1,0,7,1,0,14,57.364285714285714,6,4.107142857142857,14,6,2,3,3,2019-11-09 05:38:44,745,0.9333333333333333,0.4,0.2,0.2
10297,7,Action,Mobile,2019-07-31 01:44:09,2020-01-12 01:23:18,164,0.0427,Free,18-24,682,High,False,0.1,0,1,0,0,1,0,7,69.34285714285714,4,4.785714285714286,7,5,1,5,2,2020-01-12 01:23:18,682,0.875,0.625,0.625,0.25
10306,8,Crime,Smart TV,2013-09-01 18:40:49,2013-11-09 23:01:18,69,0.1159,Free,35-44,2936,High,False,0.1,2,1,0,5,2,0,8,44.8375,6,2.5625,8,2,6,7,6,2013-11-09 23:01:18,2936,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.6666666666666666
10308,572,Action,Mobile,2013-04-18 01:06:06,2019-02-14 03:44:24,2128,0.2688,Premium,25-34,1014,High,False,0.24,1,2,0,0,1,0,572,58.439160839160834,12,4.179195804195804,572,384,127,394,305,2019-02-14 03:44:24,1014,0.9982547993019197,0.6701570680628273,0.68760907504363,0.5322862129144852
10309,168,Action,Smart TV,2013-06-19 20:50:22,2015-12-23 00:47:12,916,0.1834,Standard,35-44,2163,High,False,0.14,2,3,0,0,2,0,168,50.26130952380952,10,3.6785714285714284,168,52,98,146,47,2015-12-23 00:47:12,2163,0.9940828402366864,0.3076923076923077,0.863905325443787,0.2781065088757396
1031,33,Action,Mobile,2016-02-13 20:06:49,2016-07-14 23:39:26,152,0.2171,Basic,55+,1958,High,False,0.15,4,0,0,0,1,0,33,47.22727272727273,7,3.4545454545454546,33,16,15,31,16,2016-07-14 23:39:26,1958,0.9705882352941176,0.47058823529411764,0.9117647058823529,0.47058823529411764
10313,16,Drama,Mobile,2013-08-24 04:02:49,2013-09-23 17:11:40,30,0.5333,Free,25-34,2983,High,False,0.35,1,1,0,7,1,0,16,44.375,5,3.40625,16,12,3,4,10,2013-09-23 17:11:40,2983,0.9411764705882353,0.7058823529411765,0.23529411764705882,0.5882352941176471
10319,173,Action,Mobile,2014-07-02 23:27:14,2018-03-17 17:15:58,1353,0.1279,Standard,35-44,1347,High,False,0.1,2,3,0,0,1,0,173,49.7,8,3.53757225433526,173,114,34,144,71,2018-03-17 17:15:58,1347,0.9942528735632183,0.6551724137931034,0.8275862068965517,0.40804597701149425
1032,42,Drama,Mobile,2016-07-18 05:29:22,2019-03-25 03:57:25,979,0.0429,Basic,35-44,975,High,False,0.1,2,0,0,7,1,0,42,45.20952380952381,11,3.0,42,26,9,20,9,2019-03-25 03:57:25,975,0.9767441860465116,0.6046511627906976,0.46511627906976744,0.20930232558139536
10322,116,Action,Smart TV,2013-03-08 21:55:18,2020-02-08 22:45:38,2528,0.0459,Standard,35-44,654,High,False,0.1,2,3,0,0,2,0,116,51.90689655172414,9,3.7155172413793105,116,27,64,84,54,2020-02-08 22:45:38,654,0.9914529914529915,0.23076923076923078,0.717948717948718,0.46153846153846156
10323,17,Action,Mobile,2016-08-05 06:35:56,2019-01-10 01:00:10,887,0.0192,Free,25-34,1049,High,False,0.1,1,1,0,0,1,0,17,60.00588235294118,5,4.117647058823529,17,11,3,7,5,2019-01-10 01:00:10,1049,0.9444444444444444,0.6111111111111112,0.3888888888888889,0.2777777777777778
10324,9,Comedy,Smart TV,2015-07-23 09:44:11,2017-12-13 19:49:36,874,0.0103,Free,55+,1441,High,False,0.1,4,1,0,4,2,0,9,63.82222222222222,4,4.555555555555555,9,1,5,5,4,2017-12-13 19:49:36,1441,0.9,0.1,0.5,0.4
10326,8,Drama,Smart TV,2015-01-24 23:13:18,2015-08-25 22:10:01,212,0.0377,Free,25-34,2282,High,False,0.1,1,1,0,7,2,0,8,39.1375,5,3.125,8,3,4,7,3,2015-08-25 22:10:01,2282,0.8888888888888888,0.3333333333333333,0.7777777777777778,0.3333333333333333
10328,11,Action,Mobile,2017-03-02 11:26:41,2018-11-26 03:05:21,633,0.0174,Free,45-54,1094,High,False,0.1,3,1,0,0,1,0,11,58.4,4,4.318181818181818,11,5,2,2,4,2018-11-26 03:05:21,1094,0.9166666666666666,0.4166666666666667,0.16666666666666666,0.3333333333333333
10330,13,Crime,Mobile,2017-12-16 02:24:31,2018-09-08 00:17:33,265,0.0491,Free,35-44,1173,High,False,0.1,2,1,0,5,1,0,13,60.861538461538466,4,4.115384615384615,13,13,0,13,4,2018-09-08 00:17:33,1173,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.2857142857142857
10338,6,Horror,Mobile,2020-02-28 22:06:37,2020-08-20 02:43:28,173,0.0347,Free,25-34,461,High,False,0.1,1,1,0,9,1,0,6,62.083333333333336,4,4.25,6,5,1,3,2,2020-08-20 02:43:28,461,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.2857142857142857
10339,9,Action,Mobile,2013-09-15 13:23:49,2014-07-18 21:43:14,306,0.0294,Free,45-54,2685,High,False,0.1,3,1,0,0,1,0,9,67.24444444444445,4,5.0,9,5,3,5,6,2014-07-18 21:43:14,2685,0.9,0.5,0.5,0.6
10340,9,Action,Mobile,2013-09-20 07:41:47,2014-01-11 02:29:30,112,0.0804,Free,25-34,2874,High,False,0.1,1,1,0,0,1,0,9,46.3,6,3.2777777777777777,9,5,4,7,4,2014-01-11 02:29:30,2874,0.9,0.5,0.7,0.4
10346,36,Biography,Mobile,2014-08-28 23:53:12,2014-10-28 17:07:31,60,0.6,Basic,45-54,2583,High,False,0.48,3,0,0,3,1,0,36,52.96666666666667,7,3.875,36,28,5,9,2,2014-10-28 17:07:31,2583,0.972972972972973,0.7567567567567568,0.24324324324324326,0.05405405405405406
10349,30,Action,Mobile,2013-09-01 22:18:19,2013-12-24 06:08:49,113,0.2655,Basic,35-44,2891,High,False,0.24,2,0,0,0,1,0,30,60.31333333333334,7,4.3,30,15,13,20,8,2013-12-24 06:08:49,2891,0.967741935483871,0.4838709677419355,0.6451612903225806,0.25806451612903225
1035,292,Action,Mobile,2016-11-26 06:17:50,2020-02-13 17:19:57,1174,0.2487,Premium,45-54,649,High,False,0.21,3,2,0,0,1,0,292,55.732191780821914,12,3.9383561643835616,292,105,82,119,77,2020-02-13 17:19:57,649,0.9965870307167235,0.3583617747440273,0.4061433447098976,0.2627986348122867
10350,19,Biography,Mobile,2014-02-15 04:37:15,2014-04-19 14:16:22,63,0.3016,Free,35-44,2775,High,False,0.22,2,1,0,3,1,0,19,47.78947368421053,8,3.6578947368421053,19,15,1,3,16,2014-04-19 14:16:22,2775,0.95,0.75,0.15,0.8
10351,28,Action,Laptop,2013-03-24 05:54:34,2017-02-10 15:19:20,1419,0.0197,Free,35-44,1747,High,False,0.1,2,1,0,0,0,0,28,53.26428571428572,6,3.9464285714285716,28,9,1,2,6,2017-02-10 15:19:20,1747,0.9655172413793104,0.3103448275862069,0.06896551724137931,0.20689655172413793
10354,13,Action,Laptop,2013-05-24 13:56:55,2016-04-26 19:40:14,1068,0.0122,Free,25-34,2037,High,False,0.1,1,1,0,0,0,0,13,38.0,5,2.730769230769231,13,0,6,6,4,2016-04-26 19:40:14,2037,0.9285714285714286,0.0,0.42857142857142855,0.2857142857142857
10357,9,Action,Mobile,2018-01-25 02:55:14,2019-04-04 14:54:57,434,0.0207,Free,55+,964,High,False,0.1,4,1,0,0,1,0,9,51.12222222222223,5,3.611111111111111,9,6,1,7,7,2019-04-04 14:54:57,964,0.9,0.6,0.7,0.7
10358,6,Action,Smart TV,2013-08-10 21:37:22,2014-03-08 22:19:16,210,0.0286,Free,35-44,2817,High,False,0.1,2,1,0,0,2,0,6,47.86666666666667,3,3.5,6,1,5,6,4,2014-03-08 22:19:16,2817,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.5714285714285714
1036,246,Action,Smart TV,2013-03-18 15:12:56,2019-11-27 13:27:06,2444,0.1007,Premium,25-34,727,High,False,0.1,1,2,0,0,2,0,246,46.552439024390246,11,3.3983739837398375,246,39,116,128,95,2019-11-27 13:27:06,727,0.9959514170040485,0.15789473684210525,0.5182186234817814,0.38461538461538464
10361,12,Action,Mobile,2018-07-03 02:07:54,2019-04-17 01:56:58,287,0.0418,Free,35-44,952,High,False,0.1,2,1,0,0,1,0,12,55.56666666666666,5,4.0,12,9,1,10,4,2019-04-17 01:56:58,952,0.9230769230769231,0.6923076923076923,0.7692307692307693,0.3076923076923077
10364,6,Action,Smart TV,2015-12-04 17:41:36,2016-11-19 23:54:10,351,0.0171,Free,18-24,1830,High,False,0.1,0,1,0,0,2,0,6,46.199999999999996,4,3.5,6,2,3,5,1,2016-11-19 23:54:10,1830,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.14285714285714285
10366,22,Action,Mobile,2017-06-30 10:54:02,2020-01-29 19:31:24,943,0.0233,Free,25-34,664,High,False,0.1,1,1,0,0,1,0,22,40.42727272727273,7,3.1136363636363638,22,13,5,16,8,2020-01-29 19:31:24,664,0.9565217391304348,0.5652173913043478,0.6956521739130435,0.34782608695652173
10367,27,Action,Mobile,2019-03-12 09:44:19,2020-02-01 01:55:31,325,0.0831,Free,35-44,662,High,False,0.1,2,1,0,0,1,0,27,51.4962962962963,7,3.7777777777777777,27,22,1,15,9,2020-02-01 01:55:31,662,0.9642857142857143,0.7857142857142857,0.5357142857142857,0.32142857142857145
10368,26,Action,Mobile,2018-05-28 16:29:28,2020-02-08 08:58:33,620,0.0419,Free,25-34,654,High,False,0.1,1,1,0,0,1,0,26,62.353846153846156,8,4.365384615384615,26,19,3,8,12,2020-02-08 08:58:33,654,0.9629629629629629,0.7037037037037037,0.2962962962962963,0.4444444444444444
10390,96,Action,Mobile,2013-09-10 05:35:22,2018-04-25 03:59:47,1687,0.0569,Basic,35-44,1309,High,False,0.1,2,0,0,0,1,0,96,58.97604166666667,7,4.130208333333333,96,47,23,40,21,2018-04-25 03:59:47,1309,0.9896907216494846,0.4845360824742268,0.41237113402061853,0.21649484536082475
10394,6,Biography,Mobile,2020-01-13 00:48:24,2021-06-12 04:15:46,516,0.0116,Free,25-34,165,Medium,False,0.1,1,1,2,3,1,0,6,64.66666666666667,5,4.666666666666667,6,6,0,1,3,2021-06-12 04:15:46,165,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.42857142857142855
10402,5,Action,Mobile,2020-01-15 22:20:20,2020-02-20 23:15:29,36,0.1389,Free,18-24,642,High,False,0.1,0,1,0,0,1,0,5,48.66,3,3.5,5,3,1,3,1,2020-02-20 23:15:29,642,0.8333333333333334,0.5,0.5,0.16666666666666666
10404,19,Action,Laptop,2013-03-10 17:48:45,2014-07-23 21:27:37,500,0.038,Free,25-34,2680,High,False,0.1,1,1,0,0,0,0,19,59.18947368421052,6,4.105263157894737,19,2,7,8,9,2014-07-23 21:27:37,2680,0.95,0.1,0.4,0.45
10405,30,Action,Mobile,2013-10-17 01:34:53,2019-08-02 00:11:12,2114,0.0142,Basic,35-44,845,High,False,0.1,2,0,0,0,1,0,30,37.78666666666666,7,2.55,30,23,6,28,5,2019-08-02 00:11:12,845,0.967741935483871,0.7419354838709677,0.9032258064516129,0.16129032258064516
10409,75,Action,Smart TV,2013-09-16 18:36:04,2016-08-06 21:07:37,1055,0.0711,Basic,35-44,1935,High,False,0.1,2,0,0,0,2,0,75,53.18533333333333,9,3.8,75,12,46,55,39,2016-08-06 21:07:37,1935,0.9868421052631579,0.15789473684210525,0.7236842105263158,0.5131578947368421
10412,5,Comedy,Mobile,2013-03-24 22:54:52,2013-09-23 03:07:03,182,0.0275,Free,35-44,2984,High,False,0.1,2,1,0,4,1,0,5,42.980000000000004,4,3.4,5,3,1,3,1,2013-09-23 03:07:03,2984,0.8333333333333334,0.5,0.5,0.16666666666666666
10414,17,Action,Mobile,2013-03-04 06:44:54,2013-03-29 01:46:04,24,0.7083,Free,35-44,3162,High,False,0.57,2,1,0,0,1,0,17,53.252941176470586,6,3.9705882352941178,17,17,0,5,0,2013-03-29 01:46:04,3162,0.9444444444444444,0.9444444444444444,0.2777777777777778,0.0
10418,15,Action,Mobile,2017-02-04 23:05:00,2018-12-16 21:28:01,679,0.0221,Free,35-44,1073,High,False,0.1,2,1,0,0,1,0,15,50.913333333333334,4,3.8666666666666667,15,10,2,12,4,2018-12-16 21:28:01,1073,0.9375,0.625,0.75,0.25
10420,51,Action,Mobile,2013-09-21 19:20:35,2014-10-01 06:10:58,374,0.1364,Basic,25-34,2610,High,False,0.11,1,0,0,0,1,0,51,51.52745098039216,7,3.803921568627451,51,25,7,16,22,2014-10-01 06:10:58,2610,0.9807692307692307,0.4807692307692308,0.3076923076923077,0.4230769230769231
10421,31,Drama,Smart TV,2019-05-23 20:52:04,2020-01-30 21:34:16,252,0.123,Basic,45-54,663,High,False,0.11,3,0,0,7,2,0,31,57.58709677419355,8,4.112903225806452,31,10,18,26,7,2020-01-30 21:34:16,663,0.96875,0.3125,0.8125,0.21875
10422,33,Action,Smart TV,2013-06-05 00:05:36,2013-10-10 16:25:23,127,0.2598,Basic,25-34,2966,High,False,0.22,1,0,0,0,2,0,33,57.23030303030303,10,3.9545454545454546,33,11,16,22,10,2013-10-10 16:25:23,2966,0.9705882352941176,0.3235294117647059,0.6470588235294118,0.29411764705882354
10429,5,Comedy,Mobile,2014-07-06 04:25:09,2015-02-14 05:11:45,223,0.0224,Free,25-34,2474,High,False,0.1,1,1,0,4,1,0,5,49.980000000000004,3,3.7,5,4,1,2,5,2015-02-14 05:11:45,2474,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.8333333333333334
1043,53,Horror,Smart TV,2013-10-04 21:18:06,2014-08-17 11:22:55,316,0.1677,Basic,45-54,2655,High,False,0.12,3,0,0,9,2,0,53,46.72452830188679,9,3.30188679245283,53,14,29,37,21,2014-08-17 11:22:55,2655,0.9814814814814815,0.25925925925925924,0.6851851851851852,0.3888888888888889
10430,19,Drama,Smart TV,2013-09-23 21:09:39,2015-01-17 20:54:21,480,0.0396,Free,45-54,2502,High,False,0.1,3,1,0,7,2,0,19,65.77368421052631,7,4.842105263157895,19,4,10,10,4,2015-01-17 20:54:21,2502,0.95,0.2,0.5,0.2
10433,6,Biography,Mobile,2018-12-21 22:13:36,2019-08-13 23:33:53,235,0.0255,Free,35-44,833,High,False,0.1,2,1,0,3,1,0,6,64.95,4,4.333333333333333,6,3,2,4,1,2019-08-13 23:33:53,833,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.14285714285714285
10437,4,Animation,Mobile,2016-09-01 04:55:45,2016-10-27 04:09:59,55,0.0727,Free,18-24,1854,High,False,0.1,0,1,0,2,1,0,4,54.900000000000006,4,3.75,4,2,1,1,0,2016-10-27 04:09:59,1854,0.8,0.4,0.2,0.0
10438,6,Adventure,Laptop,2013-05-08 15:36:36,2013-09-03 17:06:13,118,0.0508,Free,55+,3003,High,False,0.1,4,1,0,1,0,0,6,62.03333333333333,5,4.333333333333333,6,0,2,2,2,2013-09-03 17:06:13,3003,0.8571428571428571,0.0,0.2857142857142857,0.2857142857142857
1044,19,Comedy,Laptop,2013-03-26 18:23:09,2013-11-03 16:59:39,221,0.086,Free,35-44,2942,High,False,0.1,2,1,0,4,0,0,19,48.73684210526316,7,3.6315789473684212,19,3,6,9,5,2013-11-03 16:59:39,2942,0.95,0.15,0.45,0.25
10447,13,Action,Mobile,2013-05-27 01:18:13,2014-06-11 21:30:36,380,0.0342,Free,55+,2722,High,False,0.1,4,1,0,0,1,0,13,55.11538461538461,7,3.923076923076923,13,8,4,11,8,2014-06-11 21:30:36,2722,0.9285714285714286,0.5714285714285714,0.7857142857142857,0.5714285714285714
10448,71,Drama,Smart TV,2013-12-21 22:07:15,2019-01-12 20:52:04,1847,0.0384,Basic,18-24,1046,High,False,0.1,0,0,0,7,2,0,71,52.822535211267606,8,3.8309859154929575,71,11,40,40,31,2019-01-12 20:52:04,1046,0.9861111111111112,0.1527777777777778,0.5555555555555556,0.4305555555555556
10450,63,Action,Smart TV,2013-08-29 18:55:35,2014-06-25 18:39:08,299,0.2107,Basic,45-54,2708,High,False,0.17,3,0,0,0,2,0,63,52.94920634920635,8,3.880952380952381,63,7,30,33,8,2014-06-25 18:39:08,2708,0.984375,0.109375,0.515625,0.125
10454,29,Action,Laptop,2014-10-14 16:20:30,2015-03-08 13:49:55,144,0.2014,Free,18-24,2452,High,False,0.19,0,1,0,0,0,0,29,62.18620689655172,6,4.258620689655173,29,3,7,8,9,2015-03-08 13:49:55,2452,0.9666666666666667,0.1,0.26666666666666666,0.3
10457,5,Action,Laptop,2015-11-29 19:38:09,2017-12-11 12:12:43,742,0.0067,Free,35-44,1443,High,False,0.1,2,1,0,0,0,0,5,68.6,3,5.0,5,1,1,2,3,2017-12-11 12:12:43,1443,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5
10458,174,Drama,Laptop,2018-04-01 11:14:55,2020-02-11 04:53:23,680,0.2559,Standard,18-24,652,High,False,0.2,0,3,0,7,0,0,174,52.494827586206895,9,3.6695402298850577,174,53,0,4,51,2020-02-11 04:53:23,652,0.9942857142857143,0.3028571428571429,0.022857142857142857,0.2914285714285714
10460,3,Action,Mobile,2015-06-28 14:48:59,2016-09-16 00:34:47,445,0.0067,Free,45-54,1895,High,False,0.1,3,1,0,0,1,0,3,48.4,2,3.5,3,2,0,2,2,2016-09-16 00:34:47,1895,0.75,0.5,0.5,0.5
10461,6,Action,Smart TV,2020-02-28 20:54:53,2021-11-09 20:07:26,619,0.0097,Free,45-54,14,Low,True,0.1,3,1,1,0,2,1,6,52.1,3,3.6666666666666665,6,0,4,4,1,2021-11-09 20:07:26,14,0.8571428571428571,0.0,0.5714285714285714,0.14285714285714285
10464,13,Action,Laptop,2013-05-01 14:04:09,2016-04-01 17:29:08,1066,0.0122,Free,35-44,2062,High,False,0.1,2,1,0,0,0,0,13,56.15384615384615,4,3.8076923076923075,13,3,0,1,4,2016-04-01 17:29:08,2062,0.9285714285714286,0.21428571428571427,0.07142857142857142,0.2857142857142857
10468,19,Drama,Mobile,2013-06-08 21:15:59,2016-12-11 20:26:50,1281,0.0148,Free,25-34,1808,High,False,0.1,1,1,0,7,1,0,19,60.021052631578954,6,4.105263157894737,19,15,4,4,2,2016-12-11 20:26:50,1808,0.95,0.75,0.2,0.1
1047,72,Action,Mobile,2015-02-02 22:49:16,2017-12-11 00:15:23,1042,0.0691,Basic,18-24,1444,High,False,0.1,0,0,0,0,1,0,72,55.94166666666667,8,4.013888888888889,72,44,17,47,26,2017-12-11 00:15:23,1444,0.9863013698630136,0.6027397260273972,0.6438356164383562,0.3561643835616438
10472,18,Action,Smart TV,2017-06-30 02:01:07,2018-10-29 13:03:29,486,0.037,Free,35-44,1121,High,False,0.1,2,1,0,0,2,0,18,50.99444444444444,5,3.638888888888889,18,5,8,11,2,2018-10-29 13:03:29,1121,0.9473684210526315,0.2631578947368421,0.5789473684210527,0.10526315789473684
10473,17,Drama,Laptop,2016-09-23 01:30:35,2020-01-30 12:04:25,1224,0.0139,Free,25-34,663,High,False,0.1,1,1,0,7,0,0,17,51.6764705882353,6,3.7058823529411766,17,2,5,6,3,2020-01-30 12:04:25,663,0.9444444444444444,0.1111111111111111,0.3333333333333333,0.16666666666666666
10474,5,Action,Mobile,2014-01-15 13:38:47,2014-02-04 02:24:14,19,0.2632,Free,35-44,2850,High,False,0.2,2,1,0,0,1,0,5,51.86,4,3.7,5,3,0,3,0,2014-02-04 02:24:14,2850,0.8333333333333334,0.5,0.5,0.0
10478,90,Drama,Mobile,2015-01-08 02:40:08,2020-02-11 23:59:10,1860,0.0484,Basic,45-54,651,High,False,0.1,3,0,0,7,1,0,90,55.455555555555556,10,3.816666666666667,90,55,22,63,30,2020-02-11 23:59:10,651,0.989010989010989,0.6043956043956044,0.6923076923076923,0.32967032967032966
1048,15,Drama,Laptop,2020-01-12 15:13:09,2021-10-27 08:42:52,653,0.023,Free,55+,27,Low,True,0.1,4,1,1,7,0,1,15,52.32666666666667,5,3.466666666666667,15,5,3,5,5,2021-10-27 08:42:52,27,0.9375,0.3125,0.3125,0.3125
10480,4,Drama,Smart TV,2020-02-02 18:35:35,2020-09-12 19:25:44,223,0.0179,Free,45-54,437,High,False,0.1,3,1,0,7,2,0,4,48.0,3,3.625,4,0,4,4,3,2020-09-12 19:25:44,437,0.8,0.0,0.8,0.6
10481,4,Action,Smart TV,2013-04-13 21:07:18,2013-05-04 19:11:35,20,0.2,Free,18-24,3125,High,False,0.2,0,1,0,0,2,0,4,65.65,3,4.25,4,0,4,4,2,2013-05-04 19:11:35,3125,0.8,0.0,0.8,0.4
10482,7,Action,Mobile,2014-04-17 06:47:23,2014-04-17 06:59:39,1,7.0,Free,25-34,2777,High,False,5.49,1,1,0,0,1,0,7,52.32857142857143,4,3.857142857142857,7,7,0,0,0,2014-04-17 06:59:39,2777,0.875,0.875,0.0,0.0
10483,20,Action,Mobile,2020-08-14 17:18:03,2021-11-12 03:24:47,454,0.0441,Free,35-44,12,Low,True,0.1,2,1,1,0,1,1,20,48.480000000000004,6,3.425,20,13,3,7,3,2021-11-12 03:24:47,12,0.9523809523809523,0.6190476190476191,0.3333333333333333,0.14285714285714285
10485,15,Action,Laptop,2013-09-15 11:50:35,2013-09-15 12:02:28,1,15.0,Free,18-24,2991,High,False,10.0,0,1,0,0,0,0,15,46.806666666666665,5,3.433333333333333,15,0,0,0,15,2013-09-15 12:02:28,2991,0.9375,0.0,0.0,0.9375
10489,34,Drama,Mobile,2013-08-07 18:18:00,2015-03-28 06:37:55,597,0.057,Basic,25-34,2432,High,False,0.1,1,0,0,7,1,0,34,59.97941176470588,7,4.1911764705882355,34,14,6,15,10,2015-03-28 06:37:55,2432,0.9714285714285714,0.4,0.42857142857142855,0.2857142857142857
10490,31,Action,Mobile,2016-05-30 02:35:04,2019-02-02 07:33:29,978,0.0317,Basic,18-24,1025,High,False,0.1,0,0,0,0,1,0,31,62.26129032258064,6,4.532258064516129,31,14,7,10,12,2019-02-02 07:33:29,1025,0.96875,0.4375,0.3125,0.375
10491,13,Action,Smart TV,2016-09-13 21:54:32,2017-09-22 01:40:01,373,0.0349,Free,18-24,1524,High,False,0.1,0,1,0,0,2,0,13,51.48461538461538,5,3.6153846153846154,13,5,5,6,3,2017-09-22 01:40:01,1524,0.9285714285714286,0.35714285714285715,0.42857142857142855,0.21428571428571427
10492,31,Drama,Smart TV,2013-08-15 18:52:04,2016-06-27 21:00:12,1047,0.0296,Basic,18-24,1975,High,False,0.1,0,0,0,7,2,0,31,57.25806451612903,7,3.9193548387096775,31,3,16,17,20,2016-06-27 21:00:12,1975,0.96875,0.09375,0.53125,0.625
10493,7,Action,Mobile,2013-03-17 01:04:12,2013-08-25 00:32:34,160,0.0438,Free,45-54,3013,High,False,0.1,3,1,0,0,1,0,7,43.785714285714285,3,3.4285714285714284,7,4,1,5,5,2013-08-25 00:32:34,3013,0.875,0.5,0.625,0.625
10494,8,Comedy,Laptop,2013-05-15 16:47:43,2013-08-11 12:04:59,87,0.092,Free,25-34,3026,High,False,0.1,1,1,0,4,0,0,8,67.125,3,4.9375,8,1,2,2,2,2013-08-11 12:04:59,3026,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.2222222222222222
10498,6,Action,Smart TV,2013-09-26 19:38:52,2014-04-03 20:18:26,189,0.0317,Free,25-34,2791,High,False,0.1,1,1,0,0,2,0,6,60.6,4,4.083333333333333,6,1,4,5,2,2014-04-03 20:18:26,2791,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.2857142857142857
10499,5,Crime,Mobile,2015-12-17 22:53:02,2019-08-11 12:05:19,1332,0.0038,Free,55+,835,High,False,0.1,4,1,0,5,1,0,5,39.760000000000005,4,2.7,5,3,1,2,2,2019-08-11 12:05:19,835,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333
10501,139,Action,Mobile,2014-02-28 20:13:25,2020-01-17 22:04:00,2149,0.0647,Standard,35-44,676,High,False,0.1,2,3,0,0,1,0,139,52.6568345323741,10,3.737410071942446,139,93,28,64,97,2020-01-17 22:04:00,676,0.9928571428571429,0.6642857142857143,0.45714285714285713,0.6928571428571428
10503,37,Comedy,Mobile,2013-08-07 11:31:31,2017-04-20 17:16:54,1352,0.0274,Basic,18-24,1678,High,False,0.1,0,0,0,4,1,0,37,61.32702702702702,9,4.445945945945946,37,27,6,19,17,2017-04-20 17:16:54,1678,0.9736842105263158,0.7105263157894737,0.5,0.4473684210526316
10504,11,Action,Smart TV,2014-12-28 05:30:39,2018-12-29 20:27:56,1462,0.0075,Free,18-24,1060,High,False,0.1,0,1,0,0,2,0,11,53.75454545454545,5,3.5454545454545454,11,4,5,6,5,2018-12-29 20:27:56,1060,0.9166666666666666,0.3333333333333333,0.5,0.4166666666666667
